sheet_name,method,contamination,lower_threshold,upper_threshold,std_dev,metric,t_stat,p_value
Spatial2Back,lof,0.1,0.2,1.5,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,1.8,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,2.0,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,2.2,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,2.5,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.2,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,1.5,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,1.8,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,2.0,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,2.2,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,2.5,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.4,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,1.5,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,1.8,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,2.0,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,2.2,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,2.5,2,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.1,0.5,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.7553715491413295,0.007569870306856396
Spatial2Back,lof,0.2,0.2,1.5,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,1.8,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,2.0,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,2.2,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,2.5,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.2,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,1.5,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,1.8,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,2.0,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,2.2,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,2.5,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.4,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,1.5,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,1.8,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,2.0,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,2.2,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,2.5,2,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,lof,0.2,0.5,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.7905234005292687,0.006873155554715054
Spatial2Back,abod,0.1,0.2,1.5,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,1.8,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,2.0,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,2.2,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,2.5,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.2,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,1.5,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,1.8,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,2.0,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,2.2,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,2.5,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.4,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,1.5,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,1.8,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,2.0,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,2.2,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,2.5,2,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.1,0.5,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.729954158331511,0.008113362079689827
Spatial2Back,abod,0.2,0.2,1.5,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,1.8,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,2.0,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,2.2,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,2.5,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.2,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,1.5,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,1.5,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,1.5,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,1.8,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,1.8,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,1.8,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,2.0,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,2.0,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,2.0,3.0,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,2.2,2,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
Spatial2Back,abod,0.2,0.4,2.2,2.5,Reaction Time Standard Deviation (rtsd),2.8904448800950227,0.00520189069827698
