sheet_name,method,contamination,lower_threshold,upper_threshold,std_dev,metric,t_stat,p_value
ColorStroop,std,0.1,0.5,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.1,0.5,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.1,0.5,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.1,0.5,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.1,0.5,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.1,0.5,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.1,0.5,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.1,0.5,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.1,0.5,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.1,0.5,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.1,0.5,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.1,0.5,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.1,0.5,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.1,0.5,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.1,0.5,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.2,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.2,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.2,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.2,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.2,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.2,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.2,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.2,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.2,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.2,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.2,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.2,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.2,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.2,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.2,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.3,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.3,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.3,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.3,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.3,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.3,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.3,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.3,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.3,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.3,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.3,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.3,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.3,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.3,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.3,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.4,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.4,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.4,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.4,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.4,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.4,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.4,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.4,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.4,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.4,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.4,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.4,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.4,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.4,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.4,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.5,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.5,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.5,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.5,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.5,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.5,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.5,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.5,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.5,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.5,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.5,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.5,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.2,0.5,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.2,0.5,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.2,0.5,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.2,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.2,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.2,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.2,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.2,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.2,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.2,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.2,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.2,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.2,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.2,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.2,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.2,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.2,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.2,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.3,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.3,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.3,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.3,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.3,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.3,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.3,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.3,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.3,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.3,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.3,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.3,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.3,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.3,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.3,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.4,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.4,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.4,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.4,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.4,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.4,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.4,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.4,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.4,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.4,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.4,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.4,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.4,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.4,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.4,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.5,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.5,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.5,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.5,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.5,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.5,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.5,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.5,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.5,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.5,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.5,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.5,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.3,0.5,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.3,0.5,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.3,0.5,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.2,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.2,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.2,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.2,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.2,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.2,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.2,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.2,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.2,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.2,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.2,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.2,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.2,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.2,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.2,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.3,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.3,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.3,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.3,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.3,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.3,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.3,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.3,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.3,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.3,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.3,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.3,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.3,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.3,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.3,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.4,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.4,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.4,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.4,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.4,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.4,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.4,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.4,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.4,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.4,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.4,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.4,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.4,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.4,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.4,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.5,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.5,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.5,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.5,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.5,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.5,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.5,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.5,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.5,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.5,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.5,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.5,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.4,0.5,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.4,0.5,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.4,0.5,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.2,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.2,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.2,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.2,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.2,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.2,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.2,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.2,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.2,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.2,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.2,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.2,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.2,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.2,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.2,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.3,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.3,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.3,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.3,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.3,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.3,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.3,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.3,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.3,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.3,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.3,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.3,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.3,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.3,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.3,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.4,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.4,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.4,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.4,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.4,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.4,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.4,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.4,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.4,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.4,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.4,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.4,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.4,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.4,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.4,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.5,1.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.5,1.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.5,1.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.5,1.8,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.5,1.8,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.5,1.8,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.5,2.0,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.5,2.0,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.5,2.0,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.5,2.2,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.5,2.2,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.5,2.2,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
ColorStroop,std,0.5,0.5,2.5,2,Accuracy_diff (acc),1.836497831150574,0.07085733762923448
ColorStroop,std,0.5,0.5,2.5,2.5,Accuracy_diff (acc),1.8102425997570133,0.07488073951724149
ColorStroop,std,0.5,0.5,2.5,3.0,Accuracy_diff (acc),1.8374174668607,0.07071976338035979
